latitude,longitude,ano_flate,ano_punkt,hovedtype,kartleggin,sp,file,temperature_WQ,precipitation_Annual,road_distance,name
62.62340658267934,11.281234692444887,ANO1382,ANO1382_24,Ãpen jordvannsmyr,V1-C-7,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.734749794006348,661.67828369140625,200,1382_24_V1-C-7_vv_11_662_200
62.624756927360906,11.277942822624926,ANO1382,ANO1382_42,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.725850105285645,660.02911376953125,100,1382_42_T4-C-1_vv_11_660_100
62.62543206979609,11.276296775602402,ANO1382,ANO1382_51,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.718183517456055,658.6968994140625,200,1382_51_T4-C-1_vv_11_659_200
62.626190019732576,11.277763023405148,ANO1382,ANO1382_62,Fastmarksskogsmark,T4-C-9,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.713483810424805,657.52337646484375,300,1382_62_T4-C-9_vv_11_658_300
62.62348926189526,11.284346802371905,ANO1382,ANO1382_26,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.737116813659668,661.72772216796875,100,1382_26_T4-C-1_vv_11_662_100
62.62416448125716,11.282700969745058,ANO1382,ANO1382_35,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.736666679382324,661.7340087890625,141.42135620117188,1382_35_T4-C-1_vv_11_662_141
62.62551486017747,11.279409080264974,ANO1382,ANO1382_53,Boreal hei,T31-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.723183631896973,658.8568115234375,223.60679626464844,1382_53_T31-C-3_vv_11_659_224
62.62483968068512,11.28105506237718,ANO1382,ANO1382_44,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.730683326721191,660.23699951171875,223.60679626464844,1382_44_T4-C-1_vv_11_660_224
62.624081764988105,11.279588794904654,ANO1382,ANO1382_33,Fastmarksskogsmark,T4-C-10,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.734683990478516,661.59033203125,100,1382_33_T4-C-10_vv_11_662_100
61.47774511167353,10.47439345954366,ANO1412,ANO1412_51,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.821849822998047,670.18133544921875,984.88580322265625,1412_51_T31-C-1_vv_11_670_985
61.4785108366742,10.475786434431837,ANO1412,ANO1412_62,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.815399169921875,670.4910888671875,948.68328857421875,1412_62_T31-C-1_vv_11_670_949
69.75292378024487,23.87439013407589,ANO1468,ANO1468_33,Skogsmark,T4-C-5,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.236249923706055,466.8804931640625,921.9544677734375,1468_33_T4-C-5_vv_11_467_922
69.7531313999736,23.870297056711607,ANO1468,ANO1468_31,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.244916915893555,466.777587890625,824.62115478515625,1468_31_T3-C-2_vv_11_467_825
69.7517137665416,23.869697777271767,ANO1468,ANO1468_11,Rabbe,T14-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.26200008392334,466.2013854980469,854.400390625,1468_11_T14-C-1_vv_11_466_854
69.75231878949754,23.872043888766342,ANO1468,ANO1468_22,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.244916915893555,466.777587890625,824.62115478515625,1468_22_T3-C-2_vv_11_467_825
69.75150616258834,23.873790587006088,ANO1468,ANO1468_13,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.251199722290039,466.3494873046875,948.68328857421875,1468_13_T3-C-2_vv_11_466_949
61.555204547048156,9.15828918155757,ANO1478,ANO1478_15,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.147866249084473,660.00848388671875,400,1478_15_T31-C-2_vv_10_660_400
61.55598325488614,9.159652142429227,ANO1478,ANO1478_26,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.114983558654785,658.9375,500,1478_26_T31-C-2_vv_10_659_500
61.55741214267299,9.159382721495607,ANO1478,ANO1478_46,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.034649848937988,657.536376953125,600,1478_46_T31-C-2_vv_10_658_600
61.55585470754698,9.156656760037924,ANO1478,ANO1478_24,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.064849853515625,658.24700927734375,500,1478_24_T31-C-2_vv_10_658_500
61.555075970754274,9.155293881498485,ANO1478,ANO1478_13,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.0156831741333,658.78857421875,412.3105773925781,1478_13_T31-C-1_vv_10_659_412
61.55663343152034,9.158019706702104,ANO1478,ANO1478_35,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.106499671936035,658.703369140625,500,1478_35_T31-C-2_vv_10_659_500
62.61817834444724,11.341985549532897,ANO1489,ANO1489_55,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.114482879638672,699.95989990234375,100,1489_55_T4-C-1_vv_11_700_100
62.61885425289544,11.340341304251002,ANO1489,ANO1489_64,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.05251693725586,695.27410888671875,223.60679626464844,1489_64_T4-C-1_vv_11_695_224
62.61877282077803,11.337229483518431,ANO1489,ANO1489_62,Fastmarksskogsmark,T4-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.971266746520996,691.3770751953125,316.2277526855469,1489_62_T4-C-3_vv_11_691_316
62.61801548517791,11.335762057526658,ANO1489,ANO1489_51,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.995516777038574,694.1990966796875,400,1489_51_T4-C-1_vv_11_694_400
62.61733963086068,11.33740635819086,ANO1489,ANO1489_42,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.01848316192627,697.0906982421875,400,1489_42_T4-C-1_vv_11_697_400
62.618935615952985,11.343453144320048,ANO1489,ANO1489_66,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.13640022277832,698.92657470703125,100,1489_66_T4-C-1_vv_11_699_100
62.61817834444724,11.341985549532897,ANO1489,ANO1489_55,Skogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.114482879638672,699.95989990234375,100,1489_55_T4-C-1_vv_11_700_100
62.61801548517791,11.335762057526658,ANO1489,ANO1489_51,Skogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.995516777038574,694.1990966796875,400,1489_51_T4-C-1_vv_11_694_400
62.61885425289544,11.340341304251002,ANO1489,ANO1489_64,Skogsmark,T4-C-5,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.05251693725586,695.27410888671875,223.60679626464844,1489_64_T4-C-5_vv_11_695_224
62.618935615952985,11.343453144320048,ANO1489,ANO1489_66,Skogsmark,T4-C-19,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.13640022277832,698.92657470703125,100,1489_66_T4-C-19_vv_11_699_100
62.618096949341265,11.338873793858234,ANO1489,ANO1489_53,Ãpen jordvannsmyr,V1-C-5,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.0337495803833,696.148681640625,300,1489_53_V1-C-5_vv_11_696_300
62.61733963086068,11.33740635819086,ANO1489,ANO1489_42,Skogsmark,T4-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,11.01848316192627,697.0906982421875,400,1489_42_T4-C-2_vv_11_697_400
62.61877282077803,11.337229483518431,ANO1489,ANO1489_62,Skogsmark,T4-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.971266746520996,691.3770751953125,316.2277526855469,1489_62_T4-C-3_vv_11_691_316
70.40412024067507,30.95733377825108,ANO1500,ANO1500_24,Ãpen jordvannsmyr,V1-C-5,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.689717292785645,585.01318359375,412.3105773925781,1500_24_V1-C-5_vv_11_585_412
70.40361631237138,30.954725401247167,ANO1500,ANO1500_13,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.675482749938965,585.14288330078125,300,1500_13_T3-C-2_vv_11_585_300
70.40449177778956,30.953223912401622,ANO1500,ANO1500_22,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.711016654968262,585.0460205078125,400,1500_22_T3-C-2_vv_11_585_400
70.40398778918257,30.95061558337212,ANO1500,ANO1500_11,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.687183380126953,585.159423828125,300,1500_11_T3-C-2_vv_11_585_300
70.40536723227176,30.951722296033154,ANO1500,ANO1500_31,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.711016654968262,585.0460205078125,400,1500_31_T3-C-2_vv_11_585_400
70.40674666753303,30.95282916777702,ANO1500,ANO1500_51,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.750483512878418,584.81793212890625,583.09521484375,1500_51_T3-C-2_vv_11_585_583
70.40462412980902,30.95994228276161,ANO1500,ANO1500_35,NedbÃ¸rsmyr,V3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.687016487121582,584.994873046875,447.2135925292969,1500_35_V3-C-2_vv_11_585_447
70.40499572722922,30.95583236895406,ANO1500,ANO1500_33,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.695699691772461,585.03350830078125,400,1500_33_T3-C-2_vv_11_585_400
70.40549963749847,30.958440953028894,ANO1500,ANO1500_44,Rabbe,T14-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.714016914367676,584.90350341796875,509.9019470214844,1500_44_T14-C-1_vv_11_585_510
70.40637513425547,30.956939495774314,ANO1500,ANO1500_53,Rabbe,T14-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.740500450134277,584.807373046875,600,1500_53_T14-C-1_vv_11_585_600
70.40725062007816,30.955437910982074,ANO1500,ANO1500_62,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.770216941833496,584.706787109375,670.82037353515625,1500_62_T3-C-2_vv_11_585_671
70.40687902648763,30.959548286951662,ANO1500,ANO1500_64,Rabbe,T14-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.766117095947266,584.68768310546875,707.1068115234375,1500_64_T14-C-1_vv_11_585_707
70.40600350859425,30.961049664625598,ANO1500,ANO1500_55,Rabbe,T14-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.741983413696289,584.781982421875,632.45550537109375,1500_55_T14-C-1_vv_11_585_632
70.40650734051353,30.963658503743623,ANO1500,ANO1500_66,Rabbe,T14-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA350-700.csv,10.78285026550293,584.65338134765625,761.57733154296875,1500_66_T14-C-1_vv_11_585_762
69.93043095781127,19.781195850698687,ANO0018,ANO0018_46,Semi-naturlig eng,T32-C-4,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.609916687011719,919.930419921875,223.60679626464844,0018_46_T32-C-4_vv_12_920_224
69.92900118541218,19.7808688036242,ANO0018,ANO0018_26,Semi-naturlig eng,T32-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.701749801635742,921.02288818359375,141.42135620117188,0018_26_T32-C-2_vv_12_921_141
69.92911345500093,19.77670588884955,ANO0018,ANO0018_24,Semi-naturlig eng,T32-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.500883102416992,919.47607421875,282.84271240234375,0018_24_T32-C-2_vv_12_919_283
69.92856677920952,19.7702982744481,ANO0018,ANO0018_11,Semi-naturlig eng,T32-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.422683715820312,919.20318603515625,223.60679626464844,0018_11_T32-C-3_vv_11_919_224
69.92922562709381,19.772542926499256,ANO0018,ANO0018_22,Semi-naturlig eng,T32-C-20,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.345783233642578,918.37091064453125,316.2277526855469,0018_22_T32-C-20_vv_11_918_316
69.9306554168209,19.772869409305628,ANO0018,ANO0018_42,Boreal hei,T31-C-4,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.254799842834473,917.40838623046875,412.3105773925781,0018_42_T31-C-4_vv_11_917_412
69.9320852056354,19.773195939657214,ANO0018,ANO0018_62,Semi-naturlig eng,T32-C-20,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.01550006866455,915.0333251953125,583.09521484375,0018_62_T32-C-20_vv_11_915_583
61.57794682113561,11.364982640727334,ANO0051,ANO0051_11,Skogsmark,T4-C-5,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.914966583251953,761.856201171875,360.55511474609375,0051_11_T4-C-5_vv_12_762_361
61.58013703673231,11.36623426066117,ANO0051,ANO0051_42,Ãpen jordvannsmyr,V1-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.91058349609375,762.27923583984375,447.2135925292969,0051_42_V1-C-1_vv_12_762_447
61.581650523292616,11.369073744716893,ANO0051,ANO0051_64,Skogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.967133522033691,762.00970458984375,360.55511474609375,0051_64_T4-C-1_vv_12_762_361
61.58021706612202,11.369241582385769,ANO0051,ANO0051_44,Ãpen jordvannsmyr,V1-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.966317176818848,761.79132080078125,282.84271240234375,0051_44_V1-C-1_vv_12_762_283
61.579460332082284,11.367821866038886,ANO0051,ANO0051_33,Ãpen jordvannsmyr,V1-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.940199851989746,761.84869384765625,316.2277526855469,0051_33_V1-C-1_vv_12_762_316
61.57870358375301,11.366402218820845,ANO0051,ANO0051_22,Skogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.914783477783203,762.028076171875,412.3105773925781,0051_22_T4-C-1_vv_12_762_412
61.57802687643739,11.36798974618399,ANO0051,ANO0051_13,Ãpen jordvannsmyr,V1-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.937232971191406,761.74603271484375,282.84271240234375,0051_13_V1-C-1_vv_12_762_283
61.57810686563315,11.370996869410785,ANO0051,ANO0051_15,Skogsmark,T4-C-13,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.977399826049805,761.64508056640625,100,0051_15_T4-C-13_vv_12_762_100
61.57954032603655,11.37082912751742,ANO0051,ANO0051_35,Skogsmark,T4-C-13,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.988933563232422,761.5587158203125,141.42135620117188,0051_35_T4-C-13_vv_12_762_141
61.5809737858708,11.370661367865784,ANO0051,ANO0051_55,Skogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.991933822631836,761.70361328125,316.2277526855469,0051_55_T4-C-1_vv_12_762_316
61.58081372233059,11.364646586151645,ANO0051,ANO0051_51,Skogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.912300109863281,762.42132568359375,500,0051_51_T4-C-1_vv_12_762_500
61.57938027201811,11.364814622333158,ANO0051,ANO0051_31,Ãpen jordvannsmyr,V1-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.914783477783203,762.028076171875,412.3105773925781,0051_31_V1-C-1_vv_12_762_412
61.578783608382054,11.36940940228777,ANO0051,ANO0051_24,Flomskogsmark,T30-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.965100288391113,761.68731689453125,223.60679626464844,0051_24_T30-C-2_vv_12_762_224
61.27152353417023,8.887292459832413,ANO0078,ANO0078_51,Fjellhei leside og tundra,T3-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.089583396911621,929.6201171875,282.84271240234375,0078_51_T3-C-1_vv_10_930_283
61.272304710427605,8.888636581573964,ANO0078,ANO0078_62,Fastmarksskogsmark,T4-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.108516693115234,931.10101318359375,360.55511474609375,0078_62_T4-C-2_vv_10_931_361
61.271657629669505,8.89025926712852,ANO0078,ANO0078_53,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.126150131225586,930.5372314453125,360.55511474609375,0078_53_T4-C-1_vv_10_931_361
61.27101052853368,8.891881886097282,ANO0078,ANO0078_44,Fastmarksskogsmark,T4-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.12285041809082,929.2821044921875,412.3105773925781,0078_44_T4-C-1_vv_10_929_412
61.268667057758535,8.88784963331251,ANO0078,ANO0078_11,Fjellhei leside og tundra,T3-C-5,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.023716926574707,924.7664794921875,200,0078_11_T3-C-5_vv_10_925_200
61.268801137474,8.890816174296997,ANO0078,ANO0078_13,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.02768325805664,924.2767333984375,282.84271240234375,0078_13_T3-C-2_vv_10_924_283
61.27022938409458,8.890537735258205,ANO0078,ANO0078_33,Semi-naturlig eng,T32-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.064900398254395,926.57330322265625,300,0078_33_T32-C-1_vv_10_927_300
61.27009529648757,8.88757106112472,ANO0078,ANO0078_31,Semi-naturlig eng,T32-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.049449920654297,926.56982421875,200,0078_31_T32-C-1_vv_10_927_200
61.41277166476641,10.134755549385362,ANO0108,ANO0108_66,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.767316818237305,796.2783203125,424.2640686035156,0108_66_T31-C-1_vv_11_796_424
61.41255759110155,10.12878273860655,ANO0108,ANO0108_62,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.743366241455078,804.83782958984375,761.57733154296875,0108_62_T31-C-1_vv_11_805_762
61.41189553883834,10.130387637897412,ANO0108,ANO0108_53,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.724949836730957,804.43011474609375,632.45550537109375,0108_53_T31-C-2_vv_11_804_632
61.41123346686463,10.131992469346953,ANO0108,ANO0108_44,Boreal hei,T31-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.712666511535645,803.765625,509.9019470214844,0108_44_T31-C-3_vv_11_804_510
61.41057137518194,10.133597232957808,ANO0108,ANO0108_35,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.710833549499512,802.72998046875,400,0108_35_T31-C-1_vv_11_803_400
61.410464347848496,10.130611031087964,ANO0108,ANO0108_33,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.67413330078125,807.5927734375,600,0108_33_T31-C-2_vv_11_808_600
61.40980227231894,10.132215782959053,ANO0108,ANO0108_24,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.690799713134766,805.251220703125,500,0108_24_T31-C-2_vv_11_805_500
61.409695215457376,10.129229660663261,ANO0108,ANO0108_22,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.660383224487305,809.7313232421875,700,0108_22_T31-C-2_vv_11_810_700
61.40903315608024,10.130834400791937,ANO0108,ANO0108_13,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,10.649116516113281,809.0462646484375,600,0108_13_T31-C-2_vv_11_809_600
61.51399624246778,12.284715575801428,ANO0186,ANO0186_11,Fjellhei leside og tundra,T3-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.715832710266113,811.51348876953125,921.9544677734375,0186_11_T3-C-1_vv_12_812_922
61.51474350938745,12.286154805359192,ANO0186,ANO0186_22,Fjellhei leside og tundra,T3-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.703916549682617,810.6427001953125,948.68328857421875,0186_22_T3-C-1_vv_12_811_949
61.515430984447804,12.28459036594706,ANO0186,ANO0186_31,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.703916549682617,810.6427001953125,948.68328857421875,0186_31_T3-C-2_vv_12_811_949
61.516178252918614,12.286029657933259,ANO0186,ANO0186_42,Fjellhei leside og tundra,T3-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.692516326904297,809.7650146484375,984.88580322265625,0186_42_T3-C-2_vv_12_810_985
61.51686572597513,12.284465142851696,ANO0186,ANO0186_51,Fjellhei leside og tundra,T3-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.682416915893555,808.88580322265625,1000,0186_51_T3-C-3_vv_12_809_1000
61.517612995997254,12.285904497272611,ANO0186,ANO0186_62,Fjellhei leside og tundra,T3-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.670166015625,808.0718994140625,1000,0186_62_T3-C-3_vv_12_808_1000
61.514056015918015,12.287719175726023,ANO0186,ANO0186_13,Fjellhei leside og tundra,T3-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.710000038146973,811.5858154296875,1000,0186_13_T3-C-3_vv_12_812_1000
59.33123401886081,7.918333748947996,ANO0189,ANO0189_51,Ãpen jordvannsmyr,V1-C-6,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.967066764831543,989.58660888671875,806.22576904296875,0189_51_V1-C-6_vv_12_990_806
61.51016643882852,11.86344967293167,ANO0244,ANO0244_22,Boreal hei,T31-C-3,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.704700469970703,765.9600830078125,806.22576904296875,0244_22_T31-C-3_vv_12_766_806
61.51310389467672,11.866162847023464,ANO0244,ANO0244_64,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.719316482543945,765.4666748046875,447.2135925292969,0244_64_T31-C-1_vv_12_765_447
61.51235227579497,11.864733928232027,ANO0244,ANO0244_53,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.712017059326172,765.56207275390625,583.09521484375,0244_53_T31-C-2_vv_12_766_583
61.51166968756684,11.86630731901039,ANO0244,ANO0244_44,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.720183372497559,766.0645751953125,583.09521484375,0244_44_T31-C-2_vv_12_766_583
61.51091807048528,11.864878461510065,ANO0244,ANO0244_33,Skogsmark,T4-C-13,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.713266372680664,766.201904296875,707.1068115234375,0244_33_T4-C-13_vv_12_766_707
61.510235479955234,11.866451775728425,ANO0244,ANO0244_24,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.721433639526367,766.397216796875,608.2762451171875,0244_24_T31-C-2_vv_12_766_608
61.509483864673705,11.865022979513107,ANO0244,ANO0244_13,Blokkmark,T27-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.714716911315918,766.4771728515625,728.010986328125,0244_13_T27-C-1_vv_12_766_728
61.50955287074851,11.868025021027904,ANO0244,ANO0244_15,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.729866981506348,766.86962890625,538.5164794921875,0244_15_T31-C-2_vv_12_767_539
61.510304455078646,11.869453893791782,ANO0244,ANO0244_26,Boreal hei,T31-C-2,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.73621654510498,766.7305908203125,412.3105773925781,0244_26_T31-C-2_vv_12_767_412
61.51098708066089,11.867880640862625,ANO0244,ANO0244_35,Boreal hei,T31-C-1,vv,Ano_sites/Tyttebær/tempW10-12_preA700-1050.csv,11.72896671295166,766.547607421875,509.9019470214844,0244_35_T31-C-1_vv_12_767_510
